ID,DIS_sent,DIS_received,DIO_sent,DIO_received,DAO_sent,DAO_received,E_CPU_mJ,E_LPM_mJ,E_TX_mJ,E_RX_mJ,Power_mW,attack,msgs_sent_total,msgs_recv_total,msgs_total,E_total_mJ,TX_RX_ratio,CPU_LPM_ratio,msgs_sent_recv_ratio,E_per_msg_mJ,Power_over_Etotal
1343,3.7376696182833684,1.791759469228055,5.8664680569332965,4.787491742782046,6.71174039505618,4.543294782270004,126.97926635742188,18.74667109680176,143.0418273925781,218.32452392578128,937.6142714422753,0,1214,217,1431,507.0922887725831,0.6551798433809917,6.773430103668459,5.594470046057169,0.3543621864236399,1.8490012413912305
1344,4.110873864173311,1.6094379124341003,5.886104031450156,4.060443010546419,4.553876891600541,3.4339872044851463,101.68934326171876,21.60889906311035,53.38839111328125,136.73316650390626,530.2907009087623,0,513,91,604,313.41979994201665,0.3904567741533695,4.705901164146392,5.637362637300688,0.5189069535455261,1.6919502246034723
1345,0.0,1.6094379124341003,5.4638318050256105,3.828641396489095,6.930494765951626,3.5263605246161616,99.47532348632812,19.83398002624512,173.21676635742188,182.4772705078125,868.3837010432939,0,1257,82,1339,475.0033403778076,0.9492511909808328,5.015398994537807,15.329268292495984,0.3547448397143039,1.8281633563898128
1346,0.0,1.3862943611198906,7.053585727193677,4.762173934797756,5.267858159063328,4.5217885770490405,38.60831909179688,13.177347564697268,65.61639404296874,116.86545410156252,683.0822143619862,1,1349,210,1559,234.2675148010254,0.5614695510050643,2.929900641939541,6.423809523778934,0.1502678093655389,2.915821320507219
1347,3.4657359027997265,1.791759469228055,6.490723534502507,3.8918202981106265,6.400257445308821,4.060443010546419,51.409423828125,20.39693934631348,166.53246459960934,154.7592041015625,749.1152258505379,1,1290,110,1400,393.09803187561033,1.076074703054459,2.5204479433281364,11.727272727166117,0.2807843084823782,1.9056702529756693
1348,3.713572066704308,2.1972245773362196,5.117993812416755,4.219507705176107,5.762051382780177,4.442651256490317,34.754095458984374,10.69940547180176,55.09132690429687,122.769140625,794.8677078535737,1,523,159,682,223.313968460083,0.448739207779627,3.248226786743471,3.289308176079942,0.3274398364512545,3.5594177710029618
1349,3.6635616461296463,0.6931471805599453,5.4680601411351315,3.784189633918261,5.849324779946859,4.2626798770413155,55.76544799804688,15.961941970825198,81.53860473632812,115.13565673828126,635.0628431294679,0,620,114,734,268.40165144348146,0.7081959407324881,3.4936505906662108,5.438596491180363,0.3656698248543812,2.366091414533751
1350,0.0,2.0794415416798357,5.568344503761097,5.0369526024136295,3.258096538021482,3.6888794541139363,108.36090087890624,18.056945388793945,33.24627685546875,157.5406494140625,620.9179203405017,0,286,199,485,317.2047725372314,0.2110330062679687,6.001064883330346,1.4371859296410192,0.6540304588383039,1.957467144557748
1351,4.07753744390572,1.791759469228055,5.170483995038151,4.68213122712422,3.912023005428146,2.302585092994046,117.65451049804688,21.01501904296875,34.872747802734374,132.58681640625,520.2384682086921,0,282,121,403,306.12909375000004,0.2630182151415433,5.598591666839978,2.330578512377433,0.7596255428020854,1.6994087750177866
1352,4.0943445622221,1.3862943611198906,5.6131281063880705,5.062595033026967,7.559038255443384,4.07753744390572,149.27025146484374,17.925433868408206,246.1562622070312,253.352490234375,1240.7184812017265,0,2249,218,2467,666.7044377746581,0.9715959846234068,8.327288061885655,10.316513761420566,0.2702490627378953,1.8609722853220607
1353,0.0,1.791759469228055,5.910796644040527,3.4965075614664802,6.439350371100098,1.0986122886681098,39.3589599609375,8.72662289428711,100.41108398437498,74.7134765625,940.0012824829712,0,993,39,1032,223.2101434020996,1.3439487573441216,4.510216659206582,25.461538460885603,0.2162888986452357,4.211283896652512
1354,0.0,2.0794415416798357,5.187385805840755,5.198497031265826,0.6931471805599453,3.9889840465642745,117.03982543945312,19.456070892333983,21.91832885742188,199.217578125,649.4972527295904,0,179,240,419,357.6318033142089,0.1100220626292279,6.015594108446283,0.7458333333302257,0.8535365234208959,1.8161059690688013
1355,3.713572066704308,1.9459101490553132,5.389071729816501,4.110873864173311,4.795790545596741,3.828641396489095,100.25744018554688,20.3850640411377,50.334576416015615,140.15833740234376,554.875660090345,0,378,111,489,311.13541804504393,0.3591265232489465,4.918181271263413,3.405405405374726,0.6362687485570709,1.7833895722158857
1356,0.0,1.9459101490553132,5.7745515455444085,5.081404364984463,5.916202062607435,3.6375861597263857,70.1597900390625,11.472747299194335,24.312634277343744,127.06179199218752,715.7750242336177,0,691,203,894,233.00696360778807,0.1913449660669611,6.115343448545588,3.403940886682739,0.2606341874804558,3.0719040029867224
1357,0.0,1.6094379124341003,5.937536205082426,5.0689042022202315,5.953243334287785,4.0943445622221,50.77364501953125,9.417895385742188,35.12603759765624,103.58646240234374,758.3997668140562,0,762,221,983,198.9040404052734,0.3390987276009378,5.3911880451556735,3.447963800889376,0.2023438864751486,3.812892715829097
1358,0.0,1.791759469228055,5.204006687076795,4.770684624465665,3.6888794541139363,4.343805421853684,83.35838012695312,15.731351486206057,27.677087402343748,148.34776611328127,629.491985580616,0,220,198,418,275.1145851287842,0.186568952989979,5.298869597742225,1.1111111111054994,0.6581688639428852,2.288108372312052
1359,3.871201010907891,1.791759469228055,5.236441962829949,4.07753744390572,3.1780538303479458,3.6635616461296463,77.2617919921875,18.71800570678711,31.28527221679688,119.52469482421876,489.4865329580534,0,257,101,358,246.78976473999023,0.261747350725684,4.127672210295612,2.544554455420351,0.6893568847466505,1.9834150475072467
1360,0.0,1.3862943611198906,7.07326971745971,4.61512051684126,5.043425116919247,3.367295829986474,50.20806884765624,17.538633224487306,100.84916381835936,115.36973876953128,623.2825328890079,1,1333,131,1464,283.9656046600342,0.8741387897128454,2.8627127440405906,10.175572519006296,0.1939655769534428,2.194922633792257
1361,0.0,1.3862943611198906,5.958424693029782,3.4011973816621555,6.811244378601294,3.4339872044851463,73.35368041992189,17.613073425292967,161.735888671875,146.90712890625002,841.4891710044342,0,1293,62,1355,399.6097714233399,1.1009396880527638,4.164729155697427,20.854838709341053,0.2949149604598117,2.105777263666731
1362,3.8066624897703196,1.791759469228055,5.6131281063880705,5.049856007249537,6.97166860472579,4.442651256490317,130.91786499023436,18.7056563873291,142.00477294921876,233.496826171875,967.5719719129556,0,1382,244,1626,525.1251204986572,0.6081657523005564,6.998838333837732,5.663934426206295,0.3229551786582622,1.842555105709492
1363,4.330733340286331,2.1972245773362196,4.812184355372417,4.997212273764115,3.9512437185814275,4.276666119016055,110.86512451171876,18.36614241027832,22.64952392578125,178.9866943359375,636.2223903820199,0,248,226,474,330.8674851837158,0.1265430595815359,6.036385977473334,1.097345132738507,0.6980326691624847,1.9228918490640787
1364,0.0,1.6094379124341003,5.1647859739235145,5.003946305945459,3.1780538303479458,4.248495242049359,98.18267211914063,17.436889801025387,23.52568359375,157.65941162109377,607.4383239647742,0,197,221,418,296.8046571350098,0.1492183901468601,5.630744544117965,0.8914027149280932,0.7100589883595687,2.0465929673280616
1365,0.0,1.3862943611198906,5.0106352940962555,4.634728988229636,6.133398042996649,4.477336814478207,68.00015258789062,13.910732482910156,56.48203124999999,141.45611572265625,731.9094167132254,0,609,192,801,279.84903204345704,0.3992901329225053,4.888322930984618,3.17187499998348,0.3493745718390857,2.615372336170717
1366,3.4965075614664802,1.9459101490553132,7.077498053569231,4.8283137373023015,5.19295685089021,4.406719247264253,77.74661865234376,22.43411302185059,130.65133666992188,194.99893798828128,718.6665850587145,1,1395,211,1606,425.8310063323975,0.670010503734659,3.4655534887050723,6.611374407551605,0.2651500662092979,1.687680263696078
1367,3.713572066704308,1.0986122886681098,4.48863636973214,4.969813299576001,3.4657359027997265,3.7612001156935624,100.19893798828124,20.03164897155762,22.165246582031248,141.39243164062498,513.9368781640322,0,159,187,346,283.7882651824951,0.1567640242457358,5.002031441622649,0.8502673796745975,0.8201972982129332,1.8109870675298183
1368,0.0,1.3862943611198906,4.584967478670572,4.787491742782046,1.6094379124341003,3.6375861597263857,43.36001586914063,10.13395133972168,14.69718017578125,73.30726318359376,516.3273850222718,0,101,159,260,141.49841056823732,0.2004873669717082,4.278687987666299,0.6352201257821685,0.5442246560295888,3.64899777280272
1369,0.0,1.791759469228055,6.97914527506881,4.74493212836325,3.912023005428146,3.367295829986474,58.186944580078126,19.9480428314209,91.06803588867189,122.93093261718752,562.9312241987651,1,1122,147,1269,292.13395591735843,0.7408065158955643,2.916924987022225,7.632653061172568,0.2302080030867834,1.926962658035156
1370,3.6635616461296463,1.3862943611198906,4.820281565605037,4.804021044733257,3.5553480614894135,3.5553480614894135,88.78557128906249,18.15095489501953,26.248150634765626,124.03249511718752,515.5671819182775,0,195,158,353,257.2171719360352,0.2116231767308591,4.891509664239924,1.2341772151820622,0.7286605437260808,2.0044042084580744
1371,3.6888794541139363,1.3862943611198906,5.402677381872279,3.784189633918261,6.813444599510896,3.8066624897703196,90.39133300781248,18.299984985351564,156.91701049804686,172.42379150390624,869.6944079011149,0,1169,90,1259,438.0321199951171,0.9100658855050284,4.939421156641815,12.988888888744569,0.3479206671920327,1.98545807076619
1372,0.0,1.3862943611198906,5.017279836814924,4.276666119016055,6.522092798170152,3.970291913552122,86.05541381835938,17.023903610229493,105.28412475585937,163.18443603515627,790.5766800974027,0,829,126,955,371.5478782196045,0.6451848430724846,5.054975391284204,6.579365079312862,0.3890553698630528,2.1277922077864813
1373,0.0,1.0986122886681098,5.075173815233827,3.5263605246161616,6.583409222158765,3.9318256327243257,71.69040527343749,16.107150009155273,124.41148681640624,150.47171630859373,828.6377835378607,1,881,85,966,362.6807584075928,0.8268097810516837,4.450843583640679,10.364705882231004,0.3754459196762084,2.284758053263816
1374,0.0,5.476463551931511,3.8501476017100584,8.23323750070527,0.0,7.76046702921342,166.38123779296876,19.3783475189209,5.201202392578125,8433.109826660157,14749.911054413067,0,46,6346,6392,8624.070614364624,0.0006167597125481,8.58593528792531,0.0072486605735885,1.3491975304072708,1.710318910172566
1375,3.828641396489095,1.9459101490553132,5.303304908059076,4.859812404361672,3.58351893845611,3.6375861597263857,79.912353515625,13.88214193725586,27.32980957031249,128.09794921875002,638.5078050820954,0,280,171,451,249.2222542419433,0.2133508751449926,5.75648584138199,1.6374269005752198,0.552599233351199,2.562001563711378
1376,0.0,2.0794415416798357,5.568344503761097,4.5217885770490405,4.465908118654584,3.713572066704308,48.33270263671875,9.581465240478517,29.650836181640624,96.0665771484375,694.4304273514138,0,347,138,485,183.6315812072754,0.3086488252362412,5.044395759793053,2.5144927536049675,0.3786218169214366,3.7816503173481313
1377,0.0,1.9459101490553132,5.1298987149230735,4.919980925828125,4.110873864173311,4.465908118654584,67.95318603515625,10.57934014892578,20.868530273437496,142.85372314453127,800.6257809379729,0,228,228,456,242.2547796020508,0.1460832088511814,6.423197011548303,0.999999999995614,0.5312604815822797,3.3048915784028985
1378,3.7376696182833684,2.1972245773362196,5.521460917862246,4.844187086458591,3.9512437185814275,4.418840607796598,92.14425659179688,15.304568984985352,37.34192504882813,167.84886474609377,721.6013887793196,0,341,216,557,312.63961537170417,0.2224735037981524,6.0207024893138055,1.578703703696395,0.5612919486016927,2.308093259131872
1379,3.713572066704308,0.6931471805599453,5.707110264748875,4.3694478524670215,7.515344571180436,3.871201010907891,114.13861083984374,17.572652481079103,283.1540954589844,227.94942626953124,1276.823354337152,0,2175,126,2301,642.8147850494385,1.2421794609955985,6.495240883881604,17.261904761767763,0.2793632268792521,1.9863005394889388
1380,0.0,1.791759469228055,5.497168225293202,4.356708826689592,4.02535169073515,4.204692619390966,96.2909912109375,20.925315582275392,41.16198120117187,163.83160400390625,564.4874754597947,0,298,148,446,322.209891998291,0.2512456705236139,4.601650609651895,2.013513513499909,0.7224437040304228,1.7519247219791652
1381,0.0,1.3862943611198906,5.8971538676367405,4.04305126783455,7.060476365999801,4.204692619390966,89.15009765625,17.949334167480473,198.6859313964844,193.2450439453125,1009.3345091043764,0,1527,125,1652,499.0304071655274,1.028155378989608,4.96676349214112,12.215999999902271,0.3020765176544947,2.02259119807014
1382,3.6635616461296463,1.3862943611198906,5.855071922202427,4.04305126783455,6.853299093186078,4.127134385045092,74.98992919921875,14.568873870849613,143.5898254394531,150.80218505859375,952.263113760218,0,1332,120,1452,383.9508135681152,0.952173374561579,5.147270122512104,11.0999999999075,0.2644289349640846,2.480169542833383
1383,0.0,1.6094379124341003,4.90527477843843,4.624972813284271,0.6931471805599453,3.4339872044851463,79.047509765625,17.269991867065432,19.531988525390624,130.252880859375,522.7382182861218,0,135,135,270,246.10237101745605,0.1499543687354447,4.577159640230903,0.9999999999925928,0.9114902630242392,2.124068192122049
1384,0.0,0.6931471805599453,5.66988092298052,3.5553480614894135,6.513230110912307,4.060443010546419,56.932690429687504,15.047318939208983,90.19824829101562,115.608984375,691.6292338728059,0,962,92,1054,277.7872420349121,0.780201026571257,3.78357703826917,10.456521739016775,0.2635552580973895,2.4897804118138467
1385,0.0,1.3862943611198906,5.298317366548036,4.890349128221754,0.6931471805599453,4.499809670330265,79.32469482421875,14.00203761291504,22.67023315429688,154.21186523437498,687.9722586247086,0,200,224,424,270.20883082580565,0.1470070614845044,5.665225091624302,0.892857142853157,0.6372849783612462,2.546076146066724
1386,3.4965075614664802,2.302585092994046,6.244166900663736,4.890349128221754,7.362645270417825,3.332204510175204,101.04845581054686,13.21581756591797,173.80140380859373,176.270654296875,1191.6802091165414,0,2121,168,2289,464.3363314819336,0.985991709742516,7.64602381191254,12.624999999924851,0.2028555401842423,2.566416040094724
1387,0.0,2.0794415416798357,5.863631175598097,4.204692619390966,4.04305126783455,4.174387269895637,50.38126831054687,21.41761683654785,47.76822509765625,156.15509033203125,502.774906427379,1,407,137,544,275.72220057678226,0.3059024524642852,2.352328398284817,2.970802919686345,0.5068422804710945,1.823483583744082
1388,0.0,2.1972245773362196,5.117993812416755,4.3694478524670215,0.6931471805599453,4.0943445622221,50.90960083007812,11.835677581787111,16.900323486328126,99.643212890625,559.7842670795617,0,167,145,312,179.28881478881834,0.1696083756824404,4.301367663488661,1.1517241379230916,0.5746436371418068,3.122248689834896
1389,3.9318256327243257,1.3862943611198906,5.2574953720277815,4.727387818712341,4.007333185232471,4.5217885770490405,82.88541870117187,18.13004837036133,29.46126708984375,169.70086669921875,607.5115573466741,0,295,206,501,300.1776008605957,0.173607051411752,4.571715254334331,1.4320388349445048,0.5991568879441049,2.02384040515662
1390,3.970291913552122,1.9459101490553132,5.700443573390687,4.248495242049359,5.030437921392435,4.189654742026425,86.39555053710937,19.12600227355957,56.64611206054687,271.3114013671875,832.7514828223017,0,502,140,642,433.4790662384033,0.2087863310383862,4.517177677638798,3.585714285688674,0.6752010377534706,1.9210881163114504
